"artist","track","track_title","line","lyric"
"Kanye West ","Every Hour","Every Hour",28,"Sing 'til the power of the Lord comes down (We are to sing 'til the power of the Lord comes down)"
"Kanye West ","Every Hour","Every Hour",29,"Sing every hour (Every hour, 'til the power)"
"Kanye West ","Every Hour","Every Hour",30,"Every minute (Every minute, of the Lord)"
"Kanye West ","Every Hour","Every Hour",31,"Every second (Every second, comes)"
"Kanye West ","Every Hour","Every Hour",32,"Sing each and every millisecond (Down)"
"Kanye West ","Every Hour","Every Hour",33,"We need you (We need you, sing 'til the power)"
"Kanye West ","Every Hour","Every Hour",34,"We need you (We need you, of the Lord)"
"Kanye West ","Every Hour","Every Hour",35,"We need you (Comes)"
"Kanye West ","Every Hour","Every Hour",36,"Oh, we need you (Down)"
"Kanye West ","Everything We Need","Everything We Need",1,"We began after the storm inside"
"Kanye West ","Everything We Need","Everything We Need",2,"Lay the land (Ah), it's just the morning light (Woo, woo)"
"Kanye West ","Everything We Need","Everything We Need",3,"Woo, woo, oh yeah"
"Kanye West ","Everything We Need","Everything We Need",4,"Woo-ooh, ooh-ooh"
"Kanye West ","Everything We Need","Everything We Need",5,"Switch your⁠, switch your attitude"
"Kanye West ","Everything We Need","Everything We Need",6,"Go 'head, level up yourself"
"Kanye West ","Everything We Need","Everything We Need",7,"This that different latitude"
"Kanye West ","Everything We Need","Everything We Need",8,"Ooh-ooh, ooh-ooh"
"Kanye West ","Everything We Need","Everything We Need",9,"Life too short, go spoil yourself"
"Kanye West ","Everything We Need","Everything We Need",10,"Feel that feel, enjoy yourself 'cause"
"Kanye West ","Everything We Need","Everything We Need",11,"We have everything we need (Ooh-ooh, ooh-ooh, oh)"
"Kanye West ","Everything We Need","Everything We Need",12,"We have everything we need (Ooh-ooh, ooh-ooh, oh, oh)"
"Kanye West ","Everything We Need","Everything We Need",13,"We have everything we need (Ooh-ooh, ooh-ooh, oh)"
"Kanye West ","Everything We Need","Everything We Need",14,"We have everything we need (Ooh-ooh, ooh-ooh, oh, woah)"
"Kanye West ","Everything We Need","Everything We Need",15,"We have everything we need"
"Kanye West ","Everything We Need","Everything We Need",16,"We began after the storm inside"
"Kanye West ","Everything We Need","Everything We Need",17,"Lay the land (Ah), it's just the morning light (Oh, yeah)"
"Kanye West ","Everything We Need","Everything We Need",18,"Switch my, switch my attitude"
"Kanye West ","Everything We Need","Everything We Need",19,"I'm so, I'm so radical"
"Kanye West ","Everything We Need","Everything We Need",20,"All these people mad at dude"
"Kanye West ","Everything We Need","Everything We Need",21,"This for who it matter to"
"Kanye West ","Everything We Need","Everything We Need",22,"What if Eve made apple juice?"
"Kanye West ","Everything We Need","Everything We Need",23,"You gon' do what Adam do?"
"Kanye West ","Everything We Need","Everything We Need",24,"Or say, ""Baby, let's put this back on the tree"" 'cause"
"Kanye West ","Everything We Need","Everything We Need",25,"We have everything we need (Ooh-ooh, ooh-ooh, oh)"
"Kanye West ","Everything We Need","Everything We Need",26,"We have everything we need (Ooh-ooh, ooh-ooh, oh, oh)"
"Kanye West ","Everything We Need","Everything We Need",27,"We have everything we need (Ooh-ooh, ooh-ooh, oh)"
"Kanye West ","Everything We Need","Everything We Need",28,"We have everything we need (Ooh-ooh, ooh-ooh, oh, woah)"
"Kanye West ","Everything We Need","Everything We Need",29,"We have everything we need"
"Kanye West ","Everything We Need","Everything We Need",30,"We began after the storm inside"
"Kanye West ","Everything We Need","Everything We Need",31,"Lay the land (Ah), it's just the morning light"
"Lil Baby ","Live Off My Closet","Live Off My Closet",1,"(Who made this beat?)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",2,"Drippin'"
"Lil Baby ","Live Off My Closet","Live Off My Closet",3,"(Twysted Genius, baby)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",4,"Know what I'm sayin', drippin', know what I'm sayin'"
"Lil Baby ","Live Off My Closet","Live Off My Closet",5,"I can live off my closet before I go broke"
"Lil Baby ","Live Off My Closet","Live Off My Closet",6,"I got too many cars, I ain't payin' no note (Note)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",7,"Too many chains, go to sleep, I might choke (Choke)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",8,"I be sippin' on syrup, I ain't drivin' no boat (Boat)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",9,"We in the store, she don't know which one gold"
"Lil Baby ","Live Off My Closet","Live Off My Closet",10,"This bitch think that she slick, but I'm buyin' 'em both"
"Lil Baby ","Live Off My Closet","Live Off My Closet",11,"We on Rodeo, lil' bro got his heater"
"Lil Baby ","Live Off My Closet","Live Off My Closet",12,"I walk in Moncler and buy everyone coats"
"Lil Baby ","Live Off My Closet","Live Off My Closet",13,"I'm a hyena, since everyone G.O.A.T.'s"
"Lil Baby ","Live Off My Closet","Live Off My Closet",14,"Team full of shooters, pull up and they score"
"Lil Baby ","Live Off My Closet","Live Off My Closet",15,"I got the drop on the opp, it's a go"
"Lil Baby ","Live Off My Closet","Live Off My Closet",16,"I get two hundred racks every night for a show"
"Lil Baby ","Live Off My Closet","Live Off My Closet",17,"I know it's a blessing"
"Lil Baby ","Live Off My Closet","Live Off My Closet",18,"Christian Dior and Jordan 11's ('Leven)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",19,"I just hope I can dunk into Heaven (Heaven)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",20,"I just fucked on an actress for breakfast, I hope she ain't messy"
"Lil Baby ","Live Off My Closet","Live Off My Closet",21,"I just be fuckin' bitches, I don't be textin' 'em"
"Lil Baby ","Live Off My Closet","Live Off My Closet",22,"It ain't no in the middle, shoot the messenger"
"Lil Baby ","Live Off My Closet","Live Off My Closet",23,"He won't let nobody get the best of him"
"Lil Baby ","Live Off My Closet","Live Off My Closet",24,"Oh, you don't know Scotty? Take a Tesla"
"Lil Baby ","Live Off My Closet","Live Off My Closet",25,"Plus she won't let me get it in, so I left her there"
"Lil Baby ","Live Off My Closet","Live Off My Closet",26,"I got too many women, Baby Hefner"
"Lil Baby ","Live Off My Closet","Live Off My Closet",27,"I let the lil' bros keep the extra"
"Lil Baby ","Live Off My Closet","Live Off My Closet",28,"I used the baking soda, we was stretchin' 'em"
"Lil Baby ","Live Off My Closet","Live Off My Closet",29,"Making these deals, numbers come in decimals"
"Lil Baby ","Live Off My Closet","Live Off My Closet",30,"Or I might get bored and buy a bitch a hair salon"
"Lil Baby ","Live Off My Closet","Live Off My Closet",31,"I'ma pay for it, bruh, ain't never have to front"
"Lil Baby ","Live Off My Closet","Live Off My Closet",32,"I make a million dollars every other month"
"Lil Baby ","Live Off My Closet","Live Off My Closet",33,"As soon as I get done, I'ma give her some"
"Lil Baby ","Live Off My Closet","Live Off My Closet",34,"Not like the rest of 'em, I'm a different one"
"Lil Baby ","Live Off My Closet","Live Off My Closet",35,"I had to shoot back, I ain't get to run"
"Lil Baby ","Live Off My Closet","Live Off My Closet",36,"Can't let a fuck nigga take my mama's son"
"Lil Baby ","Live Off My Closet","Live Off My Closet",37,"I can live off my closet before I go broke"
"Lil Baby ","Live Off My Closet","Live Off My Closet",38,"I got too many cars, I ain't payin' no note (Note)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",39,"Too many chains, go to sleep, I might choke (Choke)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",40,"I be sippin' on syrup, I ain't drivin' no boat (Boat)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",41,"We in the store, she don't know which one gold"
"Lil Baby ","Live Off My Closet","Live Off My Closet",42,"This bitch think that she slick, but I'm buyin' 'em both"
"Lil Baby ","Live Off My Closet","Live Off My Closet",43,"We on Rodeo, lil' bro got his heater"
"Lil Baby ","Live Off My Closet","Live Off My Closet",44,"I walk in Moncler and buy everyone coats"
"Lil Baby ","Live Off My Closet","Live Off My Closet",45,"I can live off my closet before I go broke"
"Lil Baby ","Live Off My Closet","Live Off My Closet",46,"I got too many cars, I ain't payin' no note (Note)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",47,"Too many chains, go to sleep, I might choke (Choke)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",48,"I be sippin' on syrup, I ain't drivin' no boat (Boat)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",49,"We in the store, she don't know which one gold"
"Lil Baby ","Live Off My Closet","Live Off My Closet",50,"This bitch think that she slick, but I'm buyin' 'em both"
"Lil Baby ","Live Off My Closet","Live Off My Closet",51,"We on Rodeo, lil' bro got his heater"
"Lil Baby ","Live Off My Closet","Live Off My Closet",52,"I walk in Moncler and buy everyone coats"
"Lil Baby ","Live Off My Closet","Live Off My Closet",53,"Grippin' that rod and I'm breakin' that law (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",54,"I got too much Givenchy in the closet (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",55,"Count up the cash and I'm drowsy (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",56,"And I got more oil than a Saudi (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",57,"I don't know what made 'em doubt me (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",58,"Made a hundred M's, shouldn't doubt me (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",59,"I got the jeweler, the mula (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",60,"I go to Jerusalem, they callin' me daddy (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",61,"Pray to Young Pluto and kick it like judo (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",62,"I'm flippin' this money the fastest (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",63,"Bitches in love with the kid, really fuck with the kid, they gon' follow the protocol"
"Lil Baby ","Live Off My Closet","Live Off My Closet",64,"Go out the country, smoke on the best bud, fuck on the best whores"
"Lil Baby ","Live Off My Closet","Live Off My Closet",65,"Ain't no more regular diamonds"
"Lil Baby ","Live Off My Closet","Live Off My Closet",66,"My shit coming with a passport"
"Lil Baby ","Live Off My Closet","Live Off My Closet",67,"And ain't worried 'bout the card declinin' (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",68,"I got three mil' in cash at the Waldorf (Yeah, yeah, yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",69,"I done went to New York to spend at Dior (Yeah)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",70,"I got the gas like BP (Pluto)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",71,"Throw the party when you see the opps, nigga"
"Lil Baby ","Live Off My Closet","Live Off My Closet",72,"No clown shit, we send 'em six feet"
"Lil Baby ","Live Off My Closet","Live Off My Closet",73,"I done spent millions in CC (What up?)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",74,"I done made millions with RiRi (Super)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",75,"I can live off my closet before I go broke"
"Lil Baby ","Live Off My Closet","Live Off My Closet",76,"I got too many cars, I ain't payin' no note (Note)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",77,"Too many chains, go to sleep, I might choke (Choke)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",78,"I be sippin' on syrup, I ain't drivin' no boat (Boat)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",79,"We in the store, she don't know which one gold"
"Lil Baby ","Live Off My Closet","Live Off My Closet",80,"This bitch think that she slick, but I'm buyin' 'em both"
"Lil Baby ","Live Off My Closet","Live Off My Closet",81,"We on Rodeo, lil' bro got his heater"
"Lil Baby ","Live Off My Closet","Live Off My Closet",82,"I walk in Moncler and buy everyone coats"
"Lil Baby ","Live Off My Closet","Live Off My Closet",83,"I can live off my closet before I go broke"
"Lil Baby ","Live Off My Closet","Live Off My Closet",84,"I got too many cars, I ain't payin' no note (Note)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",85,"Too many chains, go to sleep, I might choke (Choke)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",86,"I be sippin' on syrup, I ain't drivin' no boat (Boat)"
"Lil Baby ","Live Off My Closet","Live Off My Closet",87,"We in the store, she don't know which one gold"
"Lil Baby ","Live Off My Closet","Live Off My Closet",88,"This bitch think that she slick, but I'm buyin' 'em both"
"Lil Baby ","Live Off My Closet","Live Off My Closet",89,"We on Rodeo, lil' bro got his heater"
"Lil Baby ","Live Off My Closet","Live Off My Closet",90,"I walk in Moncler and buy everyone coats"
"Lil Baby ","Live Off My Closet","Live Off My Closet",91,"I been making these deals, numbers come with decimals"
"Lil Baby ","Live Off My Closet","Live Off My Closet",92,"I been making these deals, numbers come with decimals"
"Lil Baby ","Live Off My Closet","Live Off My Closet",93,"I been making these deals, numbers come with decimals"
"Lil Baby ","Live Off My Closet","Live Off My Closet",94,"I been making these deals, numbers come with decimals"
"Lil Baby ","Forever","Forever",1,"Who made this beat?"
"Lil Baby ","Forever","Forever",2,"Twysted Genius, baby"
"Lil Baby ","Forever","Forever",3,"If I sell my soul, I'll take it back, I'm slime forever (Gimme that)"
"Lil Baby ","Forever","Forever",4,"I put bust down on the whole gang, we gon' shine together"
"Lil Baby ","Forever","Forever",5,"She got Rollies on her timepiece when she step out, she be flashin'"
"Lil Baby ","Forever","Forever",6,"Whenever we get alone, I give her half and she get nasty"
"Lil Baby ","Forever","Forever",7,"My jeans is special edition, Amiri send me these pants"
"Lil Baby ","Forever","Forever",8,"And now everybody be tough, is he gangster or he just actin'?"
"Lil Baby ","Forever","Forever",9,"Ain't got no card, don't do no fraud, seem like all of my bitches plastic"
"Lil Baby ","Forever","Forever",10,"Know you niggas don't want smoke, let's see who run it up the fastest"
"Lil Baby ","Forever","Forever",11,"Keep that fire when I'm cold, I can't let them catch me lackin'"
"Lil Baby ","Forever","Forever",12,"I don't know if they think I'm sweet because I'm rappin'"
"Lil Baby ","Forever","Forever",13,"But fuck 'em, we get active (Get active)"
"Lil Baby ","Forever","Forever",14,"Wrap it, make sure they can't smell it"
"Lil Baby ","Forever","Forever",15,"Drive too far? Don't matter, I'll mail it"
"Lil Baby ","Forever","Forever",16,"Tryna steal swag, I see it, I smell it"
"Lil Baby ","Forever","Forever",17,"Used to get mad, probably beat up my celly"
"Lil Baby ","Forever","Forever",18,"Now I sell bags every day in my city"
"Lil Baby ","Forever","Forever",19,"Ain't doin' no playin', when they come, be ready"
"Lil Baby ","Forever","Forever",20,"I got murder on my mind like that lil' nigga Melly (Free Melly)"
"Lil Baby ","Forever","Forever",21,"Big boy rocks, stud the same size as Nelly (Ten karats)"
"Lil Baby ","Forever","Forever",22,"Long as I live, I'ma get this cheddar"
"Lil Baby ","Forever","Forever",23,"Ever since the bitch left, doin' lil' better"
"Lil Baby ","Forever","Forever",24,"Which car I'ma drive? It depends on the weather"
"Lil Baby ","Forever","Forever",25,"Rolls Royce truck pull up like, ""Hello"""
"Lil Baby ","Forever","Forever",26,"Pretty, tall, light skin, shake like Jell-OIf the bitch actin' bougie, I'ma take her to the ghetto"
"Lil Baby ","Forever","Forever",27,"If I ain't smokin' Runtz, then it's probably Limoncello"
"Lil Baby ","Forever","Forever",28,"You got a lil' boy, but you not on my level"
"Lil Baby ","Forever","Forever",29,"Sell P's every day in the hood on my schedule"
